src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts 
192.168.1.243,192.168.1.1,61688,53,6,2025-11-11 23:42:40,0.05152010917663574,16517.82213974668,232.918761077509,135.86927729521358,97.04948378229543,7,5,442,409,92,54,63.142857142857146,12.822174669895357,181,54,81.8,49.817266083156355,181,54,70.91666666666667,34.85077314621426,1214.576388888889,140,100,20,2,0.0046836462887850676,0.034362077713012695,0.0,0.009964928859654538,0.05152010917663574,0.0366668701171875,0.0,0.008586684862772623,0.013280754720850456,0.03943181037902832,0.034362077713012695,0.0,0.00985795259475708,0.014186764635360852,2,1,0,0,2,3,0,3,10,0,0,0.7142857142857143,70.91666666666667,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.142857142857146,81.8,0,7,5,442,409
192.168.1.243,192.168.1.1,58101,53,6,2025-11-11 23:42:40,0.052197933197021484,15747.749952040342,229.8941598838006,134.10492659888368,95.78923328491692,7,5,442,380,92,54,63.142857142857146,12.822174669895357,152,54,76.0,38.28315556481728,152,54,68.5,27.326726843879417,746.75,140,100,20,2,0.00474526665427468,0.03523898124694824,0.0,0.010188486834993914,0.052197933197021484,0.03709101676940918,0.0,0.008699655532836914,0.01338351082926299,0.04026389122009277,0.03523898124694824,0.0,0.010065972805023193,0.01457148939987338,2,1,0,0,2,3,0,3,10,0,0,0.7142857142857143,68.5,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.142857142857146,76.0,0,7,5,442,380
192.168.1.243,192.168.1.1,62725,53,6,2025-11-11 23:42:40,0.052114009857177734,15542.845431005298,230.26437675563403,134.32088644078652,95.94349031484752,7,5,442,368,92,54,63.142857142857146,12.822174669895357,140,54,73.6,33.52372294361114,140,54,67.5,24.305349205473266,590.75,140,100,20,2,0.00473763725974343,0.03523898124694824,0.0,0.010180739688238708,0.052114009857177734,0.03716707229614258,0.0,0.008685668309529623,0.013411049748643602,0.04026389122009277,0.03523898124694824,0.0,0.010065972805023193,0.01457148939987338,2,1,0,0,2,3,0,3,10,0,0,0.7142857142857143,67.5,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.142857142857146,73.6,0,7,5,442,368
192.168.1.243,192.168.1.1,52520,53,17,2025-11-11 23:42:42,0.017744064331054688,24853.381489841988,169.07062237987745,112.71374825325164,56.35687412662582,2,1,184,257,92,92,92.0,0.0,257,257,257.0,0.0,257,92,147.0,77.78174593052023,6050.0,40,20,20,2,0.008872032165527344,0.017744064331054688,0.0,0.008872032165527344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,147.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0,257.0,0,2,1,184,257
192.168.1.243,192.168.1.1,49653,53,17,2025-11-11 23:42:42,0.022049903869628906,18004.61364127849,136.05501492149995,90.70334328099996,45.35167164049998,2,1,184,213,92,92,92.0,0.0,213,213,213.0,0.0,213,92,132.33333333333334,57.03994701571483,3253.555555555555,40,20,20,2,0.011024951934814453,0.022049903869628906,0.0,0.011024951934814453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,132.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0,213.0,0,2,1,184,213
192.168.1.243,192.168.1.1,58985,53,17,2025-11-11 23:42:42,0.021918058395385742,20211.64429844122,136.87343768696087,91.24895845797391,45.62447922898696,2,1,184,259,92,92,92.0,0.0,259,259,259.0,0.0,259,92,147.66666666666666,78.7245549721023,6197.555555555556,40,20,20,2,0.010959029197692871,0.021918058395385742,0.0,0.010959029197692871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,147.66666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0,259.0,0,2,1,184,259
192.168.1.243,192.168.1.1,62274,53,6,2025-11-11 23:42:44,0.03644609451293945,25489.699580024335,329.2533853178601,192.06447476875172,137.18891054910836,7,5,444,485,94,54,63.42857142857143,13.468027142163058,257,54,97.0,80.1348862855623,257,54,77.41666666666667,55.27576071138436,3055.4097222222226,140,100,20,2,0.003313281319358132,0.02859187126159668,0.0,0.008055010734433416,0.03644609451293945,0.03081202507019043,0.0,0.006074349085489909,0.011124289351925627,0.0333101749420166,0.02859187126159668,0.0,0.00832754373550415,0.011739319771636933,2,1,0,0,2,3,0,3,10,0,0,0.7142857142857143,77.41666666666667,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.42857142857143,97.0,0,7,5,444,485
192.168.1.243,192.168.1.1,55255,53,6,2025-11-11 23:42:44,0.04901599884033203,16810.8376753507,244.8180243983112,142.8105142323482,102.007510165963,7,5,444,380,94,54,63.42857142857143,13.468027142163058,152,54,76.0,38.28315556481728,152,54,68.66666666666667,27.475241379993168,754.8888888888888,140,100,20,2,0.004455999894575639,0.03539085388183594,0.0,0.010059001320157586,0.04901599884033203,0.03756093978881836,0.0,0.008169333140055338,0.013467170622393197,0.04608321189880371,0.03539085388183594,0.0,0.011520802974700928,0.014120450786666522,2,1,0,0,2,3,0,3,10,0,0,0.7142857142857143,68.66666666666667,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.42857142857143,76.0,0,7,5,444,380
192.168.1.243,192.168.1.1,51653,53,6,2025-11-11 23:42:44,0.03611493110656738,23646.72931204077,359.96192161186184,193.82565009869487,166.136271513167,7,6,444,410,94,54,63.42857142857143,13.468027142163058,128,54,68.33333333333333,27.041120949809425,128,54,65.6923076923077,21.003240099436,441.13609467455626,140,120,20,2,0.0030095775922139487,0.02859187126159668,0.0,0.007773682556742343,0.03611493110656738,0.030849933624267578,0.0,0.006019155184427897,0.011162327349970575,0.0333101749420166,0.02859187126159668,0.0,0.00666203498840332,0.011015669771161177,2,1,0,0,2,3,0,3,11,0,0,0.8571428571428571,65.6923076923077,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.42857142857143,68.33333333333333,0,7,6,444,410
192.168.1.243,192.168.1.1,57746,53,6,2025-11-11 23:42:47,0.027081012725830078,30870.337400736007,443.1148909196556,258.4836863697991,184.6312045498565,7,5,453,383,103,54,64.71428571428571,16.429192534842933,155,54,76.6,39.47454876246213,155,54,69.66666666666667,29.000957838587947,841.0555555555557,140,100,20,2,0.0024619102478027344,0.02239680290222168,0.0,0.006332914371404033,0.027081012725830078,0.02381587028503418,0.0,0.00451350212097168,0.008661422781175763,0.025871992111206055,0.02239680290222168,0.0,0.006467998027801514,0.009226449232185156,2,1,0,0,2,3,0,3,10,0,0,0.7142857142857143,69.66666666666667,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.71428571428571,76.6,0,7,5,453,383
192.168.1.243,192.168.1.1,55461,53,6,2025-11-11 23:42:47,0.037709951400756836,21585.814082583598,318.2183894238368,185.6273938305715,132.59099559326535,7,5,453,361,103,54,64.71428571428571,16.429192534842933,133,54,72.2,30.75321121444068,133,54,67.83333333333333,23.77265001822239,565.138888888889,140,100,20,2,0.0034281774000688033,0.031970977783203125,0.0,0.009066920498382631,0.037709951400756836,0.0333249568939209,0.0,0.00628499190012614,0.012140574856715547,0.03661179542541504,0.031970977783203125,0.0,0.00915294885635376,0.013223143763192908,2,1,0,0,2,3,0,3,10,0,0,0.7142857142857143,67.83333333333333,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.71428571428571,72.2,0,7,5,453,361
192.168.1.243,192.168.1.1,49743,53,6,2025-11-11 23:42:47,0.04077005386352539,19671.30096724015,294.33368030783265,171.6946468462357,122.63903346159694,7,5,453,349,103,54,64.71428571428571,16.429192534842933,121,54,69.8,26.018454988719064,121,54,66.83333333333333,21.114107974422115,445.8055555555556,140,100,20,2,0.003706368533047763,0.03284883499145508,0.0,0.009333472631516973,0.04077005386352539,0.03411507606506348,0.0,0.0067950089772542315,0.012363848836361898,0.039784908294677734,0.03284883499145508,0.0,0.009946227073669434,0.013376572459281767,2,1,0,0,2,3,0,3,10,0,0,0.7142857142857143,66.83333333333333,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.71428571428571,69.8,0,7,5,453,349
192.168.1.243,192.168.1.1,57296,53,17,2025-11-11 23:43:01,0.013379096984863281,23992.6506522204,224.23037992729346,149.486919951529,74.7434599757645,2,1,170,151,85,85,85.0,0.0,151,151,151.0,0.0,151,85,107.0,31.11269837220809,968.0,40,20,20,2,0.006689548492431641,0.013379096984863281,0.0,0.006689548492431641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,107.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,151.0,0,2,1,170,151
192.168.1.243,192.168.1.1,51758,53,17,2025-11-11 23:43:01,0.025579214096069336,12080.120946619814,117.28272763708557,78.18848509139038,39.09424254569519,2,1,170,139,85,85,85.0,0.0,139,139,139.0,0.0,139,85,103.0,25.45584412271571,648.0,40,20,20,2,0.012789607048034668,0.025579214096069336,0.0,0.012789607048034668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,103.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,139.0,0,2,1,170,139
192.168.1.243,192.168.1.1,52903,53,17,2025-11-11 23:43:01,0.025437116622924805,15056.737981647937,117.93789541760786,78.62526361173857,39.31263180586929,2,1,170,213,85,85,85.0,0.0,213,213,213.0,0.0,213,85,127.66666666666667,60.339778661252055,3640.888888888889,40,20,20,2,0.012718558311462402,0.025437116622924805,0.0,0.012718558311462402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,127.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,213.0,0,2,1,170,213
192.168.1.243,192.168.1.1,49682,53,6,2025-11-11 23:43:02,0.06730794906616211,11930.24020403103,178.2850341822819,103.99960327299777,74.28543090928412,7,5,437,366,87,54,62.42857142857143,11.23587548699182,138,54,73.2,32.73163607276606,138,54,66.91666666666667,23.41459065530627,548.2430555555557,140,100,20,2,0.006118904460560192,0.056819915771484375,0.0,0.01611124564100482,0.06229686737060547,0.05827593803405762,0.0,0.010382811228434244,0.021454559075482195,0.06394600868225098,0.0569460391998291,0.0,0.015986502170562744,0.023718669227146223,2,1,0,0,2,3,1,3,10,0,0,0.7142857142857143,66.91666666666667,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.42857142857143,73.2,0,7,5,437,366
192.168.1.243,192.168.1.1,58968,53,6,2025-11-11 23:43:02,0.03468203544616699,25950.034028336322,346.000453711151,201.8335979981714,144.16685571297958,7,5,437,463,87,54,62.42857142857143,11.23587548699182,235,54,92.6,71.3515241603149,235,54,75.0,49.1545182731625,2416.1666666666665,140,100,20,2,0.0031529123132879085,0.027379989624023438,0.0,0.007724108921309237,0.03468203544616699,0.0289459228515625,0.0,0.005780339241027832,0.010428358137714408,0.031449079513549805,0.027379989624023438,0.0,0.007862269878387451,0.01129963234958963,2,1,0,0,2,3,0,3,10,0,0,0.7142857142857143,75.0,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.42857142857143,92.6,0,7,5,437,463
192.168.1.243,192.168.1.1,49697,53,6,2025-11-11 23:43:02,0.04462409019470215,23395.434964496948,268.91304556893044,156.86594324854275,112.04710232038768,7,5,437,607,87,54,62.42857142857143,11.23587548699182,379,54,121.4,128.8838236552594,379,54,87.0,88.54471563377832,7840.166666666667,140,100,20,2,0.00405673547224565,0.03749895095825195,0.0,0.010620440367484874,0.04462409019470215,0.03922891616821289,0.0,0.007437348365783691,0.014267583782874623,0.04158592224121094,0.03749895095825195,0.0,0.010396480560302734,0.015670247602822183,2,1,0,0,2,3,0,3,10,0,0,0.7142857142857143,87.0,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.42857142857143,121.4,0,7,5,437,607
192.168.1.243,192.168.1.1,52781,53,6,2025-11-11 23:43:06,0.04836392402648926,17885.23196600494,268.79539370874477,144.73598122778563,124.05941248095912,7,6,437,428,87,54,62.42857142857143,11.23587548699182,146,54,71.33333333333333,33.67821584084024,146,54,66.53846153846153,24.721884993526203,611.1715976331361,140,120,20,2,0.0040303270022074384,0.03883814811706543,0.0,0.010575757018250255,0.04836392402648926,0.04079008102416992,0.0,0.008060654004414877,0.014727439960567738,0.044320106506347656,0.03883814811706543,0.0,0.008864021301269532,0.015044235780065932,2,1,0,0,2,3,0,3,11,0,0,0.8571428571428571,66.53846153846153,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.42857142857143,71.33333333333333,0,7,6,437,428
192.168.1.243,192.168.1.1,49591,53,6,2025-11-11 23:43:06,0.04814004898071289,17365.998118010637,270.0454252800697,145.40907515080679,124.63635012926295,7,6,437,399,87,54,62.42857142857143,11.23587548699182,117,54,66.5,23.005434140654682,117,54,64.3076923076923,17.78670469494913,316.36686390532543,140,120,20,2,0.004011670748392741,0.03883814811706543,0.0,0.010574852645984048,0.04814004898071289,0.04107999801635742,0.0,0.008023341496785482,0.01486521438740338,0.044320106506347656,0.03883814811706543,0.0,0.008864021301269532,0.015044235780065932,2,1,0,0,2,3,0,3,11,0,0,0.8571428571428571,64.3076923076923,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.42857142857143,66.5,0,7,6,437,399
192.168.1.243,192.168.1.1,60219,53,6,2025-11-11 23:43:06,0.04807090759277344,16018.00420584851,249.6312343768599,145.61822005316827,104.01301432369162,7,5,437,333,87,54,62.42857142857143,11.23587548699182,105,54,66.6,19.75449315978519,105,54,64.16666666666667,15.507166801908795,240.47222222222226,140,100,20,2,0.0043700825084339485,0.03883814811706543,0.0,0.010971429956558388,0.04807090759277344,0.04085206985473633,0.0,0.008011817932128906,0.014766757971007042,0.044320106506347656,0.03883814811706543,0.0,0.011080026626586914,0.016073515164661243,2,1,0,0,2,3,0,3,10,0,0,0.7142857142857143,64.16666666666667,65535,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.42857142857143,66.6,0,7,5,437,333
192.168.1.243,192.168.1.1,55685,53,17,2025-11-11 23:43:07,0.016874074935913086,16119.40216178029,177.78752384316496,118.5250158954433,59.26250794772165,2,1,142,130,71,71,71.0,0.0,130,130,130.0,0.0,130,71,90.66666666666667,27.81286672667087,773.5555555555555,40,20,20,2,0.008437037467956543,0.016874074935913086,0.0,0.008437037467956543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,90.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,130.0,0,2,1,142,130
192.168.1.243,192.168.1.1,58192,53,17,2025-11-11 23:43:07,0.024353981018066406,12030.887261620393,123.18314602341701,82.12209734894466,41.06104867447233,2,1,142,151,71,71,71.0,0.0,151,151,151.0,0.0,151,71,97.66666666666667,37.71236166328253,1422.222222222222,40,20,20,2,0.012176990509033203,0.024353981018066406,0.0,0.012176990509033203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,97.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,151.0,0,2,1,142,151
192.168.1.243,192.168.1.1,58154,53,17,2025-11-11 23:43:07,0.022327899932861328,15317.159295248264,134.3610464495462,89.57403096636412,44.78701548318206,2,1,142,200,71,71,71.0,0.0,200,200,200.0,0.0,200,71,114.0,60.81118318204309,3698.0,40,20,20,2,0.011163949966430664,0.022327899932861328,0.0,0.011163949966430664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,114.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,200.0,0,2,1,142,200
192.168.1.243,172.64.146.88,60222,8443,6,2025-11-11 23:43:09,0.1943531036376953,77724.5113006271,133.77712788403977,56.59801564324759,77.17911224079218,11,15,8751,6355,7566,54,795.5454545454545,2145.9456641276893,1486,54,423.6666666666667,592.9136718125347,7566,54,581.0,1478.132189362903,2184874.769230769,220,300,20,4,0.007774124145507813,0.0588839054107666,0.0,0.014831969256251302,0.18772006034851074,0.13296985626220703,0.0,0.018772006034851074,0.038779097013024275,0.17279505729675293,0.0588839054107666,0.0,0.012342504092625209,0.018012724901061886,4,2,0,0,2,3,0,6,24,0,0,1.3636363636363635,581.0,65535,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795.5454545454545,423.6666666666667,0,11,15,8751,6355
192.168.1.243,192.168.1.1,63927,53,17,2025-11-11 23:43:09,0.012284994125366211,23850.235255303043,244.2003609757991,162.80024065053274,81.40012032526637,2,1,156,137,78,78,78.0,0.0,137,137,137.0,0.0,137,78,97.66666666666667,27.81286672667087,773.5555555555555,40,20,20,2,0.0061424970626831055,0.012284994125366211,0.0,0.0061424970626831055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,97.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,137.0,0,2,1,156,137
192.168.1.243,192.168.1.1,49258,53,17,2025-11-11 23:43:09,0.023529052734375,13345.203631647211,127.50194552529183,85.00129701686122,42.50064850843061,2,1,156,158,78,78,78.0,0.0,158,158,158.0,0.0,158,78,104.66666666666667,37.71236166328253,1422.222222222222,40,20,20,2,0.0117645263671875,0.023529052734375,0.0,0.0117645263671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,104.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,158.0,0,2,1,156,158
192.168.1.243,192.168.1.1,51040,53,17,2025-11-11 23:43:09,0.023396968841552734,15301.127356471763,128.22173762406504,85.48115841604337,42.740579208021686,2,1,156,202,78,78,78.0,0.0,202,202,202.0,0.0,202,78,119.33333333333333,58.45416057808793,3416.8888888888887,40,20,20,2,0.011698484420776367,0.023396968841552734,0.0,0.011698484420776367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,119.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,202.0,0,2,1,156,202
192.168.1.243,162.159.129.233,50071,443,17,2025-11-11 23:43:09,7.990545988082886,1904.8760901571213,3.8795847050043206,1.8772184056472518,2.002366299357069,15,16,6527,8694,1292,85,435.1333333333333,444.74799855898425,1242,66,543.375,546.8572568550225,1292,66,491.0,502.9770725230634,252985.93548387097,300,320,20,15,0.2663515329360962,7.772254228591919,0.0,1.3938579442864296,7.990545988082886,7.772254228591919,0.0,0.5707532848630633,1.9974072924003698,7.918210983276367,7.788312911987305,0.0,0.5278807322184245,1.9404606350852274,0,0,0,0,0,0,0,0,0,0,0,1.0666666666666667,491.0,0,0,0,0,0,0,0,0,0,0,0,0,2180.0,5.0,0,149571.13655695872,435.1333333333333,543.375,0,15,16,6527,8694
192.168.1.243,192.168.1.1,62956,53,17,2025-11-11 23:43:13,0.028799772262573242,12048.70638685376,104.16749037625729,69.44499358417153,34.722496792085764,2,1,154,193,77,77,77.0,0.0,193,193,193.0,0.0,193,77,115.66666666666667,54.68292441175967,2990.222222222222,40,20,20,2,0.014399886131286621,0.028799772262573242,0.0,0.014399886131286621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,115.66666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,193.0,0,2,1,154,193
192.168.1.243,192.168.1.1,51975,53,17,2025-11-11 23:43:13,0.020303964614868164,19552.831554349996,147.75439461725438,98.50292974483625,49.251464872418126,2,1,154,243,77,77,77.0,0.0,243,243,243.0,0.0,243,77,132.33333333333334,78.25315045131126,6123.555555555556,40,20,20,2,0.010151982307434082,0.020303964614868164,0.0,0.010151982307434082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,132.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,243.0,0,2,1,154,243
192.168.1.243,35.85.119.136,60228,443,6,2025-11-11 23:43:13,0.5851709842681885,26766.535629903214,46.14036021243611,20.506826761082714,25.633533451353394,12,15,10856,4807,9368,54,904.6666666666666,2555.8006681968677,1486,54,320.46666666666664,492.37463604680346,9368,54,580.1111111111111,1766.9513467349334,3122117.0617283946,240,300,20,5,0.02250657631800725,0.11975502967834473,0.0,0.04395478094886233,0.46541595458984375,0.1188211441040039,0.0,0.042310541326349434,0.05235909662774934,0.4819040298461914,0.13940906524658203,0.0,0.0344217164175851,0.05432497940568771,5,4,0,0,2,3,0,9,25,0,0,1.25,580.1111111111111,65535,26883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904.6666666666666,320.46666666666664,0,12,15,10856,4807
192.168.1.243,192.168.1.1,64262,53,17,2025-11-11 23:43:13,0.014644145965576172,31207.009345185765,204.86001758327635,136.57334505551756,68.28667252775878,2,1,196,261,98,98,98.0,0.0,261,261,261.0,0.0,261,98,152.33333333333334,76.83893688893816,5904.222222222222,40,20,20,2,0.007322072982788086,0.014644145965576172,0.0,0.007322072982788086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,152.33333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.0,261.0,0,2,1,196,261
192.168.1.243,140.82.114.21,60229,443,6,2025-11-11 23:43:13,0.3903050422668457,27580.99136377575,66.61456344246814,30.745183127292986,35.86938031517515,12,14,3548,7217,2377,54,295.6666666666667,643.1558045208711,1486,54,515.5,601.8167435832463,2377,54,414.03846153846155,630.8304953831303,397947.11390532553,240,280,20,3,0.015612201690673828,0.2847609519958496,0.0,0.05569326198630419,0.3651249408721924,0.2848358154296875,0.0,0.03319317644292658,0.08030346115424847,0.36754417419433594,0.2848241329193115,0.0,0.028272628784179688,0.07486484028718367,3,7,0,0,2,3,2,10,22,0,0,1.1666666666666667,414.03846153846155,65535,65535,0,0,0,0,0,0,0,0,0,0,3224.5,4.5,0,22405.113757297444,295.6666666666667,515.5,0,12,14,3548,7217
192.168.1.243,192.168.1.1,60015,53,17,2025-11-11 23:43:14,0.014593124389648438,24257.999215788786,205.57626454058294,137.0508430270553,68.52542151352765,2,1,164,190,82,82,82.0,0.0,190,190,190.0,0.0,190,82,118.0,50.91168824543142,2592.0,40,20,20,2,0.007296562194824219,0.014593124389648438,0.0,0.007296562194824219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,118.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,190.0,0,2,1,164,190
192.168.1.243,192.168.1.1,50889,53,17,2025-11-11 23:43:14,0.023394107818603516,14106.116059599275,128.23741872362976,85.49161248241984,42.74580624120992,2,1,164,166,82,82,82.0,0.0,166,166,166.0,0.0,166,82,110.0,39.59797974644666,1568.0,40,20,20,2,0.011697053909301758,0.023394107818603516,0.0,0.011697053909301758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,110.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0,166.0,0,2,1,164,166
192.168.1.243,192.168.1.1,57596,53,17,2025-11-11 23:43:16,0.017480850219726562,18248.540316421168,171.6163666121113,114.41091107474087,57.20545553737043,2,1,158,161,79,79,79.0,0.0,161,161,161.0,0.0,161,79,106.33333333333333,38.655170704864595,1494.222222222222,40,20,20,2,0.008740425109863281,0.017480850219726562,0.0,0.008740425109863281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,106.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,161.0,0,2,1,158,161
192.168.1.243,192.168.1.1,55749,53,17,2025-11-11 23:43:16,0.021795988082885742,16516.80110261543,137.6400091884619,91.76000612564128,45.88000306282064,2,1,158,202,79,79,79.0,0.0,202,202,202.0,0.0,202,79,120.0,57.982756057296896,3362.0,40,20,20,2,0.010897994041442871,0.021795988082885742,0.0,0.010897994041442871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,202.0,0,2,1,158,202
192.168.1.243,13.107.5.93,60233,443,6,2025-11-11 23:43:16,5.156757116317749,3524.114010042162,7.562892554429337,2.7148845067182235,4.848008047711113,14,25,3315,14858,661,54,236.78571428571428,247.25035853546984,1486,54,594.32,555.7350966062877,1486,54,465.97435897435895,499.33532678282137,249335.76857330702,280,500,20,5,0.13570413463994077,4.002763032913208,0.0,0.6491836486544591,5.156757116317749,4.002763032913208,0.0,0.39667362433213454,1.0623349609316646,5.143156051635742,4.017122983932495,0.0,0.21429816881815592,0.8104785692428282,5,13,0,0,2,3,0,18,37,0,0,1.7857142857142858,465.97435897435895,65535,65535,0,0,0,0,0,0,0,0,0,0,3074.3333333333335,4.333333333333333,0,646371.905360246,236.78571428571428,594.32,0,14,25,3315,14858
